Num,Graph,Mode,TestCase,Thickness,TimeElapsed,Correct,Missing,Extra,Nodes,Edges
0,triangle,way,no_simp,3,0.951833,2203,180,0,441,441
1,triangle,way,no_simp,5,0.944964,2940,330,142,440,440
2,triangle,way,no_simp,7,0.958045,4069,369,135,436,436
3,triangle,way,no_simp,9,0.977580,4923,113,403,434,434
4,triangle,way,no_simp,11,0.967155,5854,338,1,430,430
5,triangle,way,no_simp,13,1.051914,6546,515,129,428,428
6,triangle,way,no_simp,15,1.098902,7583,624,123,424,424
7,triangle,way,los_simp,3,0.973954,2044,339,305,4,4
8,triangle,way,los_simp,5,0.899509,2813,457,337,4,4
9,triangle,way,los_simp,7,0.942542,3679,759,476,4,4
10,triangle,way,los_simp,9,1.023073,4316,720,622,4,4
11,triangle,way,los_simp,11,1.000165,5070,1122,687,4,4
12,triangle,way,los_simp,13,1.185793,5825,1236,780,4,4
13,triangle,way,los_simp,15,0.989313,6488,1719,785,4,4
14,triangle,way,tri_simp,3,0.943255,2044,339,305,4,4
15,triangle,way,tri_simp,5,1.192014,2813,457,337,4,4
16,triangle,way,tri_simp,7,1.558678,3679,759,476,4,4
17,triangle,way,tri_simp,9,1.478779,4316,720,622,4,4
18,triangle,way,tri_simp,11,1.216268,5070,1122,687,4,4
19,triangle,way,tri_simp,13,1.248311,5825,1236,780,4,4
20,triangle,way,tri_simp,15,1.183060,6488,1719,785,4,4
21,triangle,graph,no_simp,3,1.110568,2203,180,0,441,441
22,triangle,graph,no_simp,5,1.119532,2940,330,142,440,440
23,triangle,graph,no_simp,7,1.593940,4069,369,135,436,436
24,triangle,graph,no_simp,9,1.201061,4923,113,403,434,434
25,triangle,graph,no_simp,11,0.955592,5854,338,1,430,430
26,triangle,graph,no_simp,13,0.977391,6546,515,129,428,428
27,triangle,graph,no_simp,15,1.128542,7583,624,123,424,424
28,triangle,graph,los_simp,3,1.105165,2044,339,305,4,4
29,triangle,graph,los_simp,5,1.182665,2813,457,337,4,4
30,triangle,graph,los_simp,7,0.974523,3679,759,476,4,4
31,triangle,graph,los_simp,9,1.131586,4316,720,622,4,4
32,triangle,graph,los_simp,11,1.043625,5070,1122,687,4,4
33,triangle,graph,los_simp,13,1.103492,5825,1236,780,4,4
34,triangle,graph,los_simp,15,0.930947,6488,1719,785,4,4
35,triangle,graph,tri_simp,3,0.967013,2044,339,305,4,4
36,triangle,graph,tri_simp,5,0.985774,2813,457,337,4,4
37,triangle,graph,tri_simp,7,1.019671,3679,759,476,4,4
38,triangle,graph,tri_simp,9,0.940347,4316,720,622,4,4
39,triangle,graph,tri_simp,11,1.022369,5070,1122,687,4,4
40,triangle,graph,tri_simp,13,1.056311,5825,1236,780,4,4
41,triangle,graph,tri_simp,15,1.050937,6488,1719,785,4,4
42,square,way,no_simp,3,1.031943,2674,314,290,593,593
43,square,way,no_simp,5,1.055836,3866,314,286,592,592
44,square,way,no_simp,7,1.088999,5053,315,282,591,591
45,square,way,no_simp,9,0.993322,6241,319,278,591,591
46,square,way,no_simp,11,1.018162,7401,343,274,591,591
47,square,way,no_simp,13,0.955000,8562,362,270,588,588
48,square,way,no_simp,15,1.029518,9742,366,266,588,588
49,square,way,los_simp,3,0.928415,2450,538,505,4,4
50,square,way,los_simp,5,0.895012,3324,856,779,4,4
51,square,way,los_simp,7,1.044704,4189,1179,1043,4,4
52,square,way,los_simp,9,1.443181,5053,1507,1297,4,4
53,square,way,los_simp,11,1.217688,5899,1845,1539,4,4
54,square,way,los_simp,13,1.745789,6740,2184,1775,4,4
55,square,way,los_simp,15,1.520427,7506,2602,2068,4,4
56,square,way,tri_simp,3,0.943082,2450,538,505,4,4
57,square,way,tri_simp,5,0.881886,3324,856,779,4,4
58,square,way,tri_simp,7,0.959389,4189,1179,1043,4,4
59,square,way,tri_simp,9,1.008042,5053,1507,1297,4,4
60,square,way,tri_simp,11,0.907137,5899,1845,1539,4,4
61,square,way,tri_simp,13,1.013096,6740,2184,1775,4,4
62,square,way,tri_simp,15,1.018388,7506,2602,2068,4,4
63,square,graph,no_simp,3,0.943429,2674,314,290,593,593
64,square,graph,no_simp,5,0.937027,3866,314,286,592,592
65,square,graph,no_simp,7,1.103460,5053,315,282,591,591
66,square,graph,no_simp,9,1.208303,6241,319,278,591,591
67,square,graph,no_simp,11,1.256758,7401,343,274,591,591
68,square,graph,no_simp,13,1.399887,8562,362,270,588,588
69,square,graph,no_simp,15,1.527012,9742,366,266,588,588
70,square,graph,los_simp,3,1.327103,2450,538,505,4,4
71,square,graph,los_simp,5,1.763343,3324,856,779,4,4
72,square,graph,los_simp,7,1.290927,4189,1179,1043,4,4
73,square,graph,los_simp,9,1.170527,5053,1507,1297,4,4
74,square,graph,los_simp,11,0.948254,5899,1845,1539,4,4
75,square,graph,los_simp,13,1.042110,6740,2184,1775,4,4
76,square,graph,los_simp,15,1.082071,7506,2602,2068,4,4
77,square,graph,tri_simp,3,0.978998,2450,538,505,4,4
78,square,graph,tri_simp,5,0.921569,3324,856,779,4,4
79,square,graph,tri_simp,7,1.031591,4189,1179,1043,4,4
80,square,graph,tri_simp,9,1.158191,5053,1507,1297,4,4
81,square,graph,tri_simp,11,0.960078,5899,1845,1539,4,4
82,square,graph,tri_simp,13,1.047298,6740,2184,1775,4,4
83,square,graph,tri_simp,15,1.077511,7506,2602,2068,4,4
84,circle,way,no_simp,3,1.100926,2739,349,101,568,568
85,circle,way,no_simp,5,1.325073,3940,346,230,570,570
86,circle,way,no_simp,7,2.297492,5434,348,246,568,568
87,circle,way,no_simp,9,1.618185,6845,143,364,569,569
88,circle,way,no_simp,11,1.759213,7694,300,231,569,569
89,circle,way,no_simp,13,2.377244,9005,179,240,565,565
90,circle,way,no_simp,15,1.431847,10517,187,208,565,565
91,circle,way,los_simp,3,1.162736,2349,739,710,16,16
92,circle,way,los_simp,5,1.080831,3234,1052,1188,12,12
93,circle,way,los_simp,7,1.035434,4153,1629,1358,11,11
94,circle,way,los_simp,9,1.186817,4896,2092,1819,10,10
95,circle,way,los_simp,11,1.388210,5714,2280,2256,9,9
96,circle,way,los_simp,13,1.098991,6763,2421,2457,9,9
97,circle,way,los_simp,15,1.270943,7411,3293,2868,8,8
98,circle,way,tri_simp,3,1.418122,2349,739,710,16,16
99,circle,way,tri_simp,5,1.230308,3234,1052,1188,12,12
100,circle,way,tri_simp,7,1.000069,4153,1629,1358,11,11
101,circle,way,tri_simp,9,1.015050,4896,2092,1819,10,10
102,circle,way,tri_simp,11,1.042720,5714,2280,2256,9,9
103,circle,way,tri_simp,13,1.103113,6763,2421,2457,9,9
104,circle,way,tri_simp,15,1.073722,7411,3293,2868,8,8
105,circle,graph,no_simp,3,1.029830,2739,349,101,568,568
106,circle,graph,no_simp,5,0.999819,3940,346,230,570,570
107,circle,graph,no_simp,7,0.941488,5434,348,246,568,568
108,circle,graph,no_simp,9,0.970010,6845,143,364,569,569
109,circle,graph,no_simp,11,1.034907,7694,300,231,569,569
110,circle,graph,no_simp,13,1.059177,9005,179,240,565,565
111,circle,graph,no_simp,15,1.112744,10517,187,208,565,565
112,circle,graph,los_simp,3,0.917918,2349,739,710,16,16
113,circle,graph,los_simp,5,1.011236,3234,1052,1188,12,12
114,circle,graph,los_simp,7,1.027987,4153,1629,1358,11,11
115,circle,graph,los_simp,9,1.002924,4896,2092,1819,10,10
116,circle,graph,los_simp,11,0.972326,5714,2280,2256,9,9
117,circle,graph,los_simp,13,1.061569,6763,2421,2457,9,9
118,circle,graph,los_simp,15,1.053555,7411,3293,2868,8,8
119,circle,graph,tri_simp,3,0.994871,2349,739,710,16,16
120,circle,graph,tri_simp,5,0.945001,3234,1052,1188,12,12
121,circle,graph,tri_simp,7,1.049338,4153,1629,1358,11,11
122,circle,graph,tri_simp,9,1.032808,4896,2092,1819,10,10
123,circle,graph,tri_simp,11,1.116067,5714,2280,2256,9,9
124,circle,graph,tri_simp,13,0.964975,6763,2421,2457,9,9
125,circle,graph,tri_simp,15,1.220395,7411,3293,2868,8,8
126,infinity,way,no_simp,3,0.996752,4032,579,226,851,851
127,infinity,way,no_simp,5,1.045236,6026,576,277,853,853
128,infinity,way,no_simp,7,0.942066,8154,345,400,853,853
129,infinity,way,no_simp,9,1.006107,10106,201,707,851,851
130,infinity,way,no_simp,11,1.054971,11546,600,316,852,852
131,infinity,way,no_simp,13,1.101934,13515,568,339,851,851
132,infinity,way,no_simp,15,1.158794,15558,344,477,850,850
133,infinity,way,los_simp,3,0.937266,3638,973,940,24,24
134,infinity,way,los_simp,5,1.044278,5218,1384,1353,19,19
135,infinity,way,los_simp,7,1.040666,6389,2110,1711,19,19
136,infinity,way,los_simp,9,1.160074,7885,2422,2201,16,16
137,infinity,way,los_simp,11,1.078080,9274,2872,2631,15,15
138,infinity,way,los_simp,13,1.031668,10320,3763,3279,17,17
139,infinity,way,los_simp,15,1.192956,11500,4402,3906,14,14
140,infinity,way,tri_simp,3,0.997264,3638,973,940,24,24
141,infinity,way,tri_simp,5,1.075712,5218,1384,1353,19,19
142,infinity,way,tri_simp,7,0.991988,6389,2110,1711,19,19
143,infinity,way,tri_simp,9,1.061115,7885,2422,2201,16,16
144,infinity,way,tri_simp,11,1.103648,9274,2872,2631,15,15
145,infinity,way,tri_simp,13,1.118035,10320,3763,3279,17,17
146,infinity,way,tri_simp,15,1.224121,11500,4402,3906,14,14
147,infinity,graph,no_simp,3,0.951328,4025,586,219,851,853
148,infinity,graph,no_simp,5,0.948846,6026,576,273,853,855
149,infinity,graph,no_simp,7,1.023604,8154,345,397,853,855
150,infinity,graph,no_simp,9,1.082606,10106,201,707,851,852
151,infinity,graph,no_simp,11,1.104977,11546,600,316,852,853
152,infinity,graph,no_simp,13,1.103318,13515,568,339,851,853
153,infinity,graph,no_simp,15,1.116373,15559,343,477,850,851
154,infinity,graph,los_simp,3,1.010772,3695,916,964,24,26
155,infinity,graph,los_simp,5,1.014236,5233,1369,1339,19,21
156,infinity,graph,los_simp,7,1.046165,6389,2110,1711,19,21
157,infinity,graph,los_simp,9,0.981894,7885,2422,2201,16,17
158,infinity,graph,los_simp,11,1.082333,9274,2872,2631,15,16
159,infinity,graph,los_simp,13,1.112033,10473,3610,3100,17,19
160,infinity,graph,los_simp,15,1.205511,11691,4211,3665,14,15
161,infinity,graph,tri_simp,3,1.061740,3695,916,964,24,26
162,infinity,graph,tri_simp,5,0.982189,5233,1369,1339,19,21
163,infinity,graph,tri_simp,7,1.031613,6389,2110,1711,19,21
164,infinity,graph,tri_simp,9,1.090778,7885,2422,2201,16,17
165,infinity,graph,tri_simp,11,1.152275,9274,2872,2631,15,16
166,infinity,graph,tri_simp,13,1.181197,10473,3610,3100,17,19
167,infinity,graph,tri_simp,15,1.166643,11691,4211,3665,14,15
168,candy,way,no_simp,3,0.885137,3149,905,219,678,678
169,candy,way,no_simp,5,0.960507,5020,622,299,673,673
170,candy,way,no_simp,7,0.999752,4759,2717,230,446,446
171,candy,way,no_simp,9,0.993440,8537,445,596,659,659
172,candy,way,no_simp,11,0.963394,6543,3930,100,445,445
173,candy,way,no_simp,13,1.015260,4290,7814,90,229,229
174,candy,way,no_simp,15,1.108282,4907,8438,232,225,225
175,candy,way,los_simp,3,0.925943,2931,1123,1100,16,16
176,candy,way,los_simp,5,0.960988,4814,828,575,14,14
177,candy,way,los_simp,7,1.033443,3447,4029,1114,10,10
178,candy,way,los_simp,9,0.992194,6333,2649,1660,15,15
179,candy,way,los_simp,11,0.948112,5485,4988,1954,9,9
180,candy,way,los_simp,13,1.068168,3568,8536,595,5,5
181,candy,way,los_simp,15,1.054567,3876,9469,654,5,5
182,candy,way,tri_simp,3,0.998100,2931,1123,1100,16,16
183,candy,way,tri_simp,5,0.929424,4814,828,575,14,14
184,candy,way,tri_simp,7,1.017879,3447,4029,1114,10,10
185,candy,way,tri_simp,9,1.027307,6333,2649,1660,15,15
186,candy,way,tri_simp,11,1.035074,5485,4988,1954,9,9
187,candy,way,tri_simp,13,0.992726,3568,8536,595,5,5
188,candy,way,tri_simp,15,1.056097,3876,9469,654,5,5
189,candy,graph,no_simp,3,0.960464,3146,908,219,678,682
190,candy,graph,no_simp,5,1.009062,5020,622,299,673,676
191,candy,graph,no_simp,7,0.933249,6976,500,296,666,668
192,candy,graph,no_simp,9,0.997759,8537,445,596,659,663
193,candy,graph,no_simp,11,0.998304,9404,1069,215,658,659
194,candy,graph,no_simp,13,1.142025,11035,1069,255,650,650
195,candy,graph,no_simp,15,1.036753,12445,900,528,639,639
196,candy,graph,los_simp,3,0.926500,3548,506,452,16,20
197,candy,graph,los_simp,5,0.992437,4813,829,563,14,17
198,candy,graph,los_simp,7,1.010746,6283,1193,650,14,16
199,candy,graph,los_simp,9,0.919506,7427,1555,798,15,19
200,candy,graph,los_simp,11,1.044175,8512,1961,975,13,14
201,candy,graph,los_simp,13,1.085449,9247,2857,1322,13,13
202,candy,graph,los_simp,15,1.149517,10194,3151,1489,13,13
203,candy,graph,tri_simp,3,0.938279,3548,506,452,16,20
204,candy,graph,tri_simp,5,0.952071,4813,829,563,14,17
205,candy,graph,tri_simp,7,1.025736,6283,1193,650,14,16
206,candy,graph,tri_simp,9,1.067742,7427,1555,798,15,19
207,candy,graph,tri_simp,11,0.982537,8512,1961,975,13,14
208,candy,graph,tri_simp,13,1.016548,9247,2857,1322,13,13
209,candy,graph,tri_simp,15,1.068176,10194,3151,1489,13,13
210,triforce,way,no_simp,3,1.088987,6451,740,311,1336,1336
211,triforce,way,no_simp,5,1.135141,9585,836,891,1330,1330
212,triforce,way,no_simp,7,1.131983,12659,248,939,1325,1325
213,triforce,way,no_simp,9,1.110588,15789,253,2666,1322,1322
214,triforce,way,no_simp,11,1.382532,17679,811,746,1319,1319
215,triforce,way,no_simp,13,1.227254,20357,1184,451,1315,1315
216,triforce,way,no_simp,15,1.342063,23524,730,930,1308,1308
217,triforce,way,los_simp,3,1.137680,2784,4407,896,12,12
218,triforce,way,los_simp,5,1.163508,3973,6448,922,12,12
219,triforce,way,los_simp,7,1.236443,6336,6571,847,11,11
220,triforce,way,los_simp,9,1.261921,6582,9460,1705,13,13
221,triforce,way,los_simp,11,1.379858,7613,10877,3359,9,9
222,triforce,way,los_simp,13,1.407924,6878,14663,3385,8,8
223,triforce,way,los_simp,15,1.441776,8651,15603,1472,8,8
224,triforce,way,tri_simp,3,1.179883,3543,3648,2344,14,14
225,triforce,way,tri_simp,5,1.228521,6697,3724,1159,14,14
226,triforce,way,tri_simp,7,1.670752,8264,4643,2078,13,13
227,triforce,way,tri_simp,9,2.465109,10427,5615,3019,16,16
228,triforce,way,tri_simp,11,2.674354,12101,6389,5269,12,12
229,triforce,way,tri_simp,13,3.310258,12181,9360,4035,12,12
230,triforce,way,tri_simp,15,3.249066,16135,8119,5985,12,12
231,triforce,graph,no_simp,3,2.607347,6379,812,263,1336,1341
232,triforce,graph,no_simp,5,2.338229,9282,1139,333,1330,1335
233,triforce,graph,no_simp,7,1.234302,12516,391,598,1325,1330
234,triforce,graph,no_simp,9,1.356411,15655,387,867,1322,1328
235,triforce,graph,no_simp,11,1.377995,17518,972,531,1319,1323
236,triforce,graph,no_simp,13,1.432235,20357,1184,451,1315,1319
237,triforce,graph,no_simp,15,1.565584,23430,824,590,1308,1312
238,triforce,graph,los_simp,3,1.207806,3507,3684,448,12,16
239,triforce,graph,los_simp,5,1.265946,5031,5390,550,12,17
240,triforce,graph,los_simp,7,1.803355,6281,6626,787,11,16
241,triforce,graph,los_simp,9,1.395291,7824,8218,789,13,18
242,triforce,graph,los_simp,11,1.413387,8890,9600,996,9,12
243,triforce,graph,los_simp,13,1.441274,9642,11899,1388,8,11
244,triforce,graph,los_simp,15,1.532586,10891,13363,1596,8,11
245,triforce,graph,tri_simp,3,1.206531,6056,1135,1059,14,19
246,triforce,graph,tri_simp,5,1.366175,8546,1875,1340,14,19
247,triforce,graph,tri_simp,7,1.337005,10524,2383,2097,13,18
248,triforce,graph,tri_simp,9,1.340709,13154,2888,2165,16,22
249,triforce,graph,tri_simp,11,1.437691,14954,3536,2910,12,16
250,triforce,graph,tri_simp,13,1.519087,17624,3917,2809,12,16
251,triforce,graph,tri_simp,15,1.529137,19711,4543,3157,12,16
252,square_in_square,way,no_simp,3,1.164165,8626,1202,1221,1864,1864
253,square_in_square,way,no_simp,5,1.205982,13421,899,4904,1866,1866
254,square_in_square,way,no_simp,7,1.262741,17999,735,3911,1862,1862
255,square_in_square,way,no_simp,9,1.239260,21857,636,2461,1857,1857
256,square_in_square,way,no_simp,11,1.405811,25255,1091,8654,1859,1859
257,square_in_square,way,no_simp,13,1.410437,29731,864,6639,1854,1854
258,square_in_square,way,no_simp,15,1.454823,33913,871,6054,1850,1850
259,square_in_square,way,los_simp,3,1.176018,4353,5475,1247,11,11
260,square_in_square,way,los_simp,5,1.324541,4884,9436,1051,9,9
261,square_in_square,way,los_simp,7,1.555560,6208,12526,1680,9,9
262,square_in_square,way,los_simp,9,1.478837,7426,15067,1867,9,9
263,square_in_square,way,los_simp,11,1.473097,8110,18236,2827,11,11
264,square_in_square,way,los_simp,13,1.581832,9531,21064,7922,12,12
265,square_in_square,way,los_simp,15,1.647846,8969,25815,7219,6,6
266,square_in_square,way,tri_simp,3,1.310900,4487,5341,4131,14,14
267,square_in_square,way,tri_simp,5,1.441574,9022,5298,6372,15,15
268,square_in_square,way,tri_simp,7,1.448374,9124,9610,6178,16,16
269,square_in_square,way,tri_simp,9,1.521986,10517,11976,5559,16,16
270,square_in_square,way,tri_simp,11,1.490700,13998,12348,3339,18,18
271,square_in_square,way,tri_simp,13,1.671592,16879,13716,9753,18,18
272,square_in_square,way,tri_simp,15,1.650764,16774,18010,10060,14,14
273,square_in_square,graph,no_simp,3,1.281227,8517,1311,762,1864,1869
274,square_in_square,graph,no_simp,5,1.302162,13346,974,728,1866,1872
275,square_in_square,graph,no_simp,7,1.422685,17973,761,818,1862,1868
276,square_in_square,graph,no_simp,9,1.401378,21843,650,1610,1857,1863
277,square_in_square,graph,no_simp,11,1.477261,25116,1230,685,1859,1866
278,square_in_square,graph,no_simp,13,1.586962,29582,1013,652,1854,1861
279,square_in_square,graph,no_simp,15,1.818923,33797,987,847,1850,1855
280,square_in_square,graph,los_simp,3,1.406759,4295,5533,1176,11,16
281,square_in_square,graph,los_simp,5,1.465730,4890,9430,1047,9,13
282,square_in_square,graph,los_simp,7,1.544363,6289,12445,1747,9,13
283,square_in_square,graph,los_simp,9,1.545189,7437,15056,2013,9,13
284,square_in_square,graph,los_simp,11,1.639412,8264,18082,2891,11,16
285,square_in_square,graph,los_simp,13,1.618506,9576,21019,3721,12,18
286,square_in_square,graph,los_simp,15,1.719001,11807,22977,3121,6,8
287,square_in_square,graph,tri_simp,3,1.768704,7916,1912,1687,14,19
288,square_in_square,graph,tri_simp,5,1.369059,11470,2850,2642,15,21
289,square_in_square,graph,tri_simp,7,1.647147,14589,4145,3733,16,22
290,square_in_square,graph,tri_simp,9,1.619175,17577,4916,4424,16,22
291,square_in_square,graph,tri_simp,11,1.724796,20303,6043,5165,18,25
292,square_in_square,graph,tri_simp,13,1.709929,23434,7161,5938,18,25
293,square_in_square,graph,tri_simp,15,1.798552,26469,8315,6583,14,19
294,chaotic,way,no_simp,3,3.752549,22141,5091,4634,4582,4582
295,chaotic,way,no_simp,5,3.206847,31382,5691,7458,4462,4462
296,chaotic,way,no_simp,7,3.990760,41199,5648,6811,4376,4376
297,chaotic,way,no_simp,9,4.357486,49212,5945,10138,4309,4309
298,chaotic,way,no_simp,11,5.351828,55756,8656,5218,4221,4221
299,chaotic,way,no_simp,13,7.481383,61830,10141,7979,4104,4104
300,chaotic,way,no_simp,15,6.330544,67946,11250,6415,3969,3969
301,chaotic,way,los_simp,3,4.237321,16889,10343,6267,152,152
302,chaotic,way,los_simp,5,5.792874,25105,11968,11604,141,141
303,chaotic,way,los_simp,7,4.312509,31843,15004,8657,134,134
304,chaotic,way,los_simp,9,4.571892,36309,18848,13099,131,131
305,chaotic,way,los_simp,11,5.744935,37019,27393,10860,144,144
306,chaotic,way,los_simp,13,8.312315,45420,26551,10414,131,131
307,chaotic,way,los_simp,15,8.454803,48251,30945,8295,102,102
308,chaotic,way,tri_simp,3,3.375365,17047,10185,6269,156,156
309,chaotic,way,tri_simp,5,3.900873,25105,11968,11604,141,141
310,chaotic,way,tri_simp,7,4.394216,32397,14450,8906,135,135
311,chaotic,way,tri_simp,9,5.475200,36309,18848,13099,131,131
312,chaotic,way,tri_simp,11,6.276387,37019,27393,10860,144,144
313,chaotic,way,tri_simp,13,6.210162,45420,26551,10414,131,131
314,chaotic,way,tri_simp,15,8.769627,49694,29502,12293,103,103
315,chaotic,graph,no_simp,3,3.276914,21617,5615,843,4582,4648
316,chaotic,graph,no_simp,5,3.390016,30549,6524,1271,4462,4515
317,chaotic,graph,no_simp,7,3.906977,40331,6516,1580,4376,4433
318,chaotic,graph,no_simp,9,4.222538,48598,6559,2806,4309,4364
319,chaotic,graph,no_simp,11,5.496365,54121,10291,604,4221,4282
320,chaotic,graph,no_simp,13,11.188924,60321,11650,954,4104,4161
321,chaotic,graph,no_simp,15,8.136066,66767,12429,1208,3969,4014
322,chaotic,graph,los_simp,3,3.262538,20753,6479,3096,152,218
323,chaotic,graph,los_simp,5,4.481973,28752,8321,3895,141,193
324,chaotic,graph,los_simp,7,3.879196,34888,11959,4627,134,190
325,chaotic,graph,los_simp,9,4.570194,41888,13269,5259,131,186
326,chaotic,graph,los_simp,11,5.281913,47772,16640,5751,144,205
327,chaotic,graph,los_simp,13,5.716868,52742,19229,6027,131,188
328,chaotic,graph,los_simp,15,6.056928,57031,22165,6025,102,147
329,chaotic,graph,tri_simp,3,3.291920,21108,6124,3138,156,222
330,chaotic,graph,tri_simp,5,2.857961,28752,8321,3895,141,193
331,chaotic,graph,tri_simp,7,3.251704,35313,11534,4675,135,191
332,chaotic,graph,tri_simp,9,3.436166,41888,13269,5259,131,186
333,chaotic,graph,tri_simp,11,4.212157,47772,16640,5751,144,205
334,chaotic,graph,tri_simp,13,4.578839,52742,19229,6027,131,188
335,chaotic,graph,tri_simp,15,4.805904,57448,21748,6026,103,148
336,plus,way,no_simp,3,0.908531,0,1501,0,0,0
337,plus,way,no_simp,5,0.859858,0,2109,0,0,0
338,plus,way,no_simp,7,0.831523,0,2717,0,0,0
339,plus,way,no_simp,9,0.901770,0,3341,0,0,0
340,plus,way,no_simp,11,0.850635,0,3957,0,0,0
341,plus,way,no_simp,13,0.886007,0,4573,0,0,0
342,plus,way,no_simp,15,0.945775,0,5205,0,0,0
343,plus,way,los_simp,3,0.834658,0,1501,0,0,0
344,plus,way,los_simp,5,0.832290,0,2109,0,0,0
345,plus,way,los_simp,7,0.923032,0,2717,0,0,0
346,plus,way,los_simp,9,0.839282,0,3341,0,0,0
347,plus,way,los_simp,11,0.905609,0,3957,0,0,0
348,plus,way,los_simp,13,0.924520,0,4573,0,0,0
349,plus,way,los_simp,15,0.940838,0,5205,0,0,0
350,plus,way,tri_simp,3,0.842603,0,1501,0,0,0
351,plus,way,tri_simp,5,0.918385,0,2109,0,0,0
352,plus,way,tri_simp,7,0.871875,0,2717,0,0,0
353,plus,way,tri_simp,9,0.853355,0,3341,0,0,0
354,plus,way,tri_simp,11,0.946133,0,3957,0,0,0
355,plus,way,tri_simp,13,0.893751,0,4573,0,0,0
356,plus,way,tri_simp,15,0.864691,0,5205,0,0,0
357,plus,graph,no_simp,3,0.876154,0,1501,0,0,0
358,plus,graph,no_simp,5,0.841737,0,2109,0,0,0
359,plus,graph,no_simp,7,0.838778,0,2717,0,0,0
360,plus,graph,no_simp,9,0.940823,0,3341,0,0,0
361,plus,graph,no_simp,11,0.871447,0,3957,0,0,0
362,plus,graph,no_simp,13,0.894171,0,4573,0,0,0
363,plus,graph,no_simp,15,0.953725,0,5205,0,0,0
364,plus,graph,los_simp,3,0.812848,0,1501,0,0,0
365,plus,graph,los_simp,5,0.884193,0,2109,0,0,0
366,plus,graph,los_simp,7,0.947528,0,2717,0,0,0
367,plus,graph,los_simp,9,0.890220,0,3341,0,0,0
368,plus,graph,los_simp,11,0.857459,0,3957,0,0,0
369,plus,graph,los_simp,13,0.938617,0,4573,0,0,0
370,plus,graph,los_simp,15,0.929763,0,5205,0,0,0
371,plus,graph,tri_simp,3,0.863941,0,1501,0,0,0
372,plus,graph,tri_simp,5,0.954093,0,2109,0,0,0
373,plus,graph,tri_simp,7,0.957318,0,2717,0,0,0
374,plus,graph,tri_simp,9,1.041180,0,3341,0,0,0
375,plus,graph,tri_simp,11,0.918647,0,3957,0,0,0
376,plus,graph,tri_simp,13,0.921021,0,4573,0,0,0
377,plus,graph,tri_simp,15,0.845228,0,5205,0,0,0
